time,price
22-12-2020,48.04
22-12-2020,48.07
22-12-2020,48.05
22-12-2020,48.07
22-12-2020,48.05
22-12-2020,48.04
22-12-2020,48.05
22-12-2020,48.06
22-12-2020,48.08
22-12-2020,48.1
22-12-2020,48.11
22-12-2020,48.1
22-12-2020,48.11
22-12-2020,48.1
22-12-2020,48.09
22-12-2020,48.12
22-12-2020,48.1
22-12-2020,48.09
22-12-2020,48.08
22-12-2020,48.07
22-12-2020,48.05
22-12-2020,48.02
22-12-2020,48.02
22-12-2020,48.0
22-12-2020,48.05
22-12-2020,48.04
22-12-2020,48.05
22-12-2020,48.06
22-12-2020,48.08
22-12-2020,48.09
22-12-2020,48.08
22-12-2020,48.09
22-12-2020,48.07
22-12-2020,48.08
22-12-2020,48.07
22-12-2020,48.07
22-12-2020,48.08
22-12-2020,48.09
22-12-2020,48.1
22-12-2020,48.09
22-12-2020,48.1
22-12-2020,48.13
22-12-2020,48.12
22-12-2020,48.11
22-12-2020,48.12
22-12-2020,48.11
22-12-2020,48.12
22-12-2020,48.11
22-12-2020,48.12
22-12-2020,48.11
22-12-2020,48.1
22-12-2020,48.09
22-12-2020,48.08
22-12-2020,48.09
22-12-2020,48.08
22-12-2020,48.09
22-12-2020,48.1
22-12-2020,48.09
22-12-2020,48.1
22-12-2020,48.09
22-12-2020,48.1
22-12-2020,48.08
22-12-2020,48.07
22-12-2020,48.08
22-12-2020,48.07
22-12-2020,48.09
22-12-2020,48.05
22-12-2020,48.04
22-12-2020,48.05
22-12-2020,48.04
22-12-2020,48.03
22-12-2020,48.02
22-12-2020,48.0
22-12-2020,48.01
22-12-2020,48.03
22-12-2020,48.04
22-12-2020,48.02
22-12-2020,48.01
22-12-2020,47.99
22-12-2020,48.0
22-12-2020,47.99
22-12-2020,48.0
22-12-2020,47.99
22-12-2020,47.98
22-12-2020,47.97
22-12-2020,47.98
22-12-2020,47.99
22-12-2020,48.0
22-12-2020,47.99
22-12-2020,47.98
22-12-2020,47.97
22-12-2020,47.96
22-12-2020,47.97
22-12-2020,47.98
22-12-2020,47.99
22-12-2020,48.0
22-12-2020,47.99
22-12-2020,47.95
22-12-2020,47.96
22-12-2020,47.99
22-12-2020,47.98
22-12-2020,47.97
22-12-2020,47.96
22-12-2020,47.95
22-12-2020,47.94
22-12-2020,47.93
22-12-2020,47.94
22-12-2020,47.95
22-12-2020,47.96
22-12-2020,47.94
22-12-2020,47.95
22-12-2020,47.96
22-12-2020,47.97
22-12-2020,47.99
22-12-2020,47.98
22-12-2020,47.99
22-12-2020,47.98
22-12-2020,47.96
22-12-2020,47.98
22-12-2020,47.97
22-12-2020,47.98
22-12-2020,47.96
22-12-2020,47.94
22-12-2020,47.93
22-12-2020,47.92
22-12-2020,47.91
22-12-2020,47.94
22-12-2020,47.96
22-12-2020,47.98
22-12-2020,47.97
22-12-2020,47.96
22-12-2020,47.95
22-12-2020,47.94
22-12-2020,47.96
22-12-2020,47.97
22-12-2020,47.99
22-12-2020,47.97
22-12-2020,47.98
22-12-2020,47.97
22-12-2020,47.98
22-12-2020,47.97
22-12-2020,47.96
22-12-2020,47.93
22-12-2020,47.92
22-12-2020,47.91
22-12-2020,47.92
22-12-2020,47.91
22-12-2020,47.9
22-12-2020,47.89
22-12-2020,47.92
22-12-2020,47.9
22-12-2020,47.91
22-12-2020,47.89
22-12-2020,47.9
22-12-2020,47.91
22-12-2020,47.88
22-12-2020,47.91
22-12-2020,47.93
22-12-2020,47.92
22-12-2020,47.93
22-12-2020,47.91
22-12-2020,47.9
22-12-2020,47.91
22-12-2020,47.9
22-12-2020,47.89
22-12-2020,47.9
22-12-2020,47.89
22-12-2020,47.88
22-12-2020,47.89
22-12-2020,47.9
22-12-2020,47.89
22-12-2020,47.87
22-12-2020,47.88
22-12-2020,47.87
22-12-2020,47.88
22-12-2020,47.87
22-12-2020,47.86
22-12-2020,47.87
22-12-2020,47.86
22-12-2020,47.85
22-12-2020,47.86
22-12-2020,47.87
22-12-2020,47.88
22-12-2020,47.86
22-12-2020,47.85
22-12-2020,47.84
22-12-2020,47.82
22-12-2020,47.83
22-12-2020,47.81
22-12-2020,47.8
22-12-2020,47.81
22-12-2020,47.8
22-12-2020,47.81
22-12-2020,47.8
22-12-2020,47.81
22-12-2020,47.82
22-12-2020,47.83
22-12-2020,47.81
22-12-2020,47.8
22-12-2020,47.78
22-12-2020,47.79
22-12-2020,47.8
22-12-2020,47.81
22-12-2020,47.82
22-12-2020,47.83
22-12-2020,47.84
22-12-2020,47.83
22-12-2020,47.83
22-12-2020,47.84
22-12-2020,47.82
22-12-2020,47.83
22-12-2020,47.84
22-12-2020,47.83
22-12-2020,47.84
22-12-2020,47.82
22-12-2020,47.78
22-12-2020,47.79
22-12-2020,47.78
22-12-2020,47.77
22-12-2020,47.76
22-12-2020,47.75
22-12-2020,47.74
22-12-2020,47.73
22-12-2020,47.72
22-12-2020,47.73
22-12-2020,47.77
22-12-2020,47.8
22-12-2020,47.82
22-12-2020,47.83
22-12-2020,47.82
22-12-2020,47.84
22-12-2020,47.85
22-12-2020,47.86
22-12-2020,47.84
22-12-2020,47.83
22-12-2020,47.84
22-12-2020,47.83
22-12-2020,47.84
22-12-2020,47.87
22-12-2020,47.89
22-12-2020,47.9
22-12-2020,47.91
22-12-2020,47.92
22-12-2020,47.91
22-12-2020,47.92
22-12-2020,47.91
22-12-2020,47.93
22-12-2020,47.92
22-12-2020,47.93
22-12-2020,47.94
22-12-2020,47.93
22-12-2020,47.9
22-12-2020,47.92
22-12-2020,47.89
22-12-2020,47.92
22-12-2020,47.88
22-12-2020,47.89
22-12-2020,47.9
22-12-2020,47.92
22-12-2020,47.93
22-12-2020,47.94
22-12-2020,47.93
22-12-2020,47.94
22-12-2020,47.85
22-12-2020,47.86
22-12-2020,47.87
22-12-2020,47.86
22-12-2020,47.85
22-12-2020,47.86
22-12-2020,47.85
22-12-2020,47.84
22-12-2020,47.85
22-12-2020,47.84
22-12-2020,47.85
22-12-2020,47.84
22-12-2020,47.81
22-12-2020,47.79
22-12-2020,47.79
22-12-2020,47.77
22-12-2020,47.78
22-12-2020,47.79
22-12-2020,47.76
22-12-2020,47.75
22-12-2020,47.74
22-12-2020,47.75
22-12-2020,47.74
22-12-2020,47.75
22-12-2020,47.76
22-12-2020,47.74
22-12-2020,47.68
22-12-2020,47.67
22-12-2020,47.7
22-12-2020,47.72
22-12-2020,47.73
22-12-2020,47.75
22-12-2020,47.77
22-12-2020,47.76
22-12-2020,47.74
22-12-2020,47.75
22-12-2020,47.73
22-12-2020,47.7
22-12-2020,47.69
22-12-2020,47.67
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.63
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.67
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.67
22-12-2020,47.68
22-12-2020,47.67
22-12-2020,47.68
22-12-2020,47.67
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.63
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.57
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.56
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.52
22-12-2020,47.5
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.54
22-12-2020,47.55
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.54
22-12-2020,47.57
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.57
22-12-2020,47.56
22-12-2020,47.57
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.57
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.53
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.54
22-12-2020,47.55
22-12-2020,47.53
22-12-2020,47.56
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.57
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.52
22-12-2020,47.5
22-12-2020,47.47
22-12-2020,47.49
22-12-2020,47.46
22-12-2020,47.48
22-12-2020,47.46
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.46
22-12-2020,47.45
22-12-2020,47.44
22-12-2020,47.42
22-12-2020,47.4
22-12-2020,47.38
22-12-2020,47.36
22-12-2020,47.37
22-12-2020,47.39
22-12-2020,47.38
22-12-2020,47.37
22-12-2020,47.36
22-12-2020,47.37
22-12-2020,47.36
22-12-2020,47.37
22-12-2020,47.35
22-12-2020,47.34
22-12-2020,47.32
22-12-2020,47.3
22-12-2020,47.29
22-12-2020,47.23
22-12-2020,47.25
22-12-2020,47.23
22-12-2020,47.2
22-12-2020,47.16
22-12-2020,47.17
22-12-2020,47.15
22-12-2020,47.13
22-12-2020,47.12
22-12-2020,47.1
22-12-2020,47.11
22-12-2020,47.12
22-12-2020,47.13
22-12-2020,47.11
22-12-2020,47.11
22-12-2020,47.12
22-12-2020,47.15
22-12-2020,47.17
22-12-2020,47.18
22-12-2020,47.16
22-12-2020,47.18
22-12-2020,47.19
22-12-2020,47.23
22-12-2020,47.25
22-12-2020,47.26
22-12-2020,47.27
22-12-2020,47.29
22-12-2020,47.3
22-12-2020,47.34
22-12-2020,47.35
22-12-2020,47.36
22-12-2020,47.34
22-12-2020,47.32
22-12-2020,47.33
22-12-2020,47.32
22-12-2020,47.3
22-12-2020,47.33
22-12-2020,47.32
22-12-2020,47.33
22-12-2020,47.35
22-12-2020,47.36
22-12-2020,47.41
22-12-2020,47.43
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.57
22-12-2020,47.58
22-12-2020,47.57
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.5
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.52
22-12-2020,47.56
22-12-2020,47.59
22-12-2020,47.54
22-12-2020,47.54
22-12-2020,47.54
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.6
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.57
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.62
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.57
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.59
22-12-2020,47.57
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.56
22-12-2020,47.57
22-12-2020,47.56
22-12-2020,47.57
22-12-2020,47.55
22-12-2020,47.57
22-12-2020,47.58
22-12-2020,47.57
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.57
22-12-2020,47.56
22-12-2020,47.57
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.56
22-12-2020,47.58
22-12-2020,47.57
22-12-2020,47.58
22-12-2020,47.57
22-12-2020,47.58
22-12-2020,47.6
22-12-2020,47.58
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.59
22-12-2020,47.63
22-12-2020,47.63
22-12-2020,47.61
22-12-2020,47.63
22-12-2020,47.63
22-12-2020,47.64
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.67
22-12-2020,47.68
22-12-2020,47.64
22-12-2020,47.63
22-12-2020,47.6
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.58
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.57
22-12-2020,47.58
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.59
22-12-2020,47.61
22-12-2020,47.63
22-12-2020,47.66
22-12-2020,47.67
22-12-2020,47.66
22-12-2020,47.62
22-12-2020,47.66
22-12-2020,47.63
22-12-2020,47.66
22-12-2020,47.67
22-12-2020,47.66
22-12-2020,47.67
22-12-2020,47.66
22-12-2020,47.67
22-12-2020,47.68
22-12-2020,47.7
22-12-2020,47.71
22-12-2020,47.73
22-12-2020,47.74
22-12-2020,47.73
22-12-2020,47.74
22-12-2020,47.73
22-12-2020,47.74
22-12-2020,47.73
22-12-2020,47.74
22-12-2020,47.73
22-12-2020,47.74
22-12-2020,47.73
22-12-2020,47.74
22-12-2020,47.73
22-12-2020,47.74
22-12-2020,47.73
22-12-2020,47.74
22-12-2020,47.73
22-12-2020,47.72
22-12-2020,47.73
22-12-2020,47.74
22-12-2020,47.75
22-12-2020,47.76
22-12-2020,47.75
22-12-2020,47.76
22-12-2020,47.75
22-12-2020,47.76
22-12-2020,47.74
22-12-2020,47.75
22-12-2020,47.76
22-12-2020,47.75
22-12-2020,47.76
22-12-2020,47.77
22-12-2020,47.75
22-12-2020,47.76
22-12-2020,47.75
22-12-2020,47.76
22-12-2020,47.75
22-12-2020,47.76
22-12-2020,47.76
22-12-2020,47.71
22-12-2020,47.75
22-12-2020,47.74
22-12-2020,47.73
22-12-2020,47.74
22-12-2020,47.73
22-12-2020,47.75
22-12-2020,47.76
22-12-2020,47.75
22-12-2020,47.76
22-12-2020,47.75
22-12-2020,47.73
22-12-2020,47.72
22-12-2020,47.73
22-12-2020,47.78
22-12-2020,47.81
22-12-2020,47.79
22-12-2020,47.78
22-12-2020,47.81
22-12-2020,47.79
22-12-2020,47.8
22-12-2020,47.79
22-12-2020,47.78
22-12-2020,47.8
22-12-2020,47.82
22-12-2020,47.81
22-12-2020,47.82
22-12-2020,47.79
22-12-2020,47.82
22-12-2020,47.83
22-12-2020,47.84
22-12-2020,47.82
22-12-2020,47.83
22-12-2020,47.82
22-12-2020,47.83
22-12-2020,47.8
22-12-2020,47.82
22-12-2020,47.83
22-12-2020,47.76
22-12-2020,47.81
22-12-2020,47.8
22-12-2020,47.81
22-12-2020,47.76
22-12-2020,47.75
22-12-2020,47.74
22-12-2020,47.73
22-12-2020,47.74
22-12-2020,47.73
22-12-2020,47.75
22-12-2020,47.74
22-12-2020,47.73
22-12-2020,47.74
22-12-2020,47.73
22-12-2020,47.74
22-12-2020,47.75
22-12-2020,47.76
22-12-2020,47.75
22-12-2020,47.74
22-12-2020,47.76
22-12-2020,47.74
22-12-2020,47.73
22-12-2020,47.75
22-12-2020,47.77
22-12-2020,47.78
22-12-2020,47.77
22-12-2020,47.78
22-12-2020,47.77
22-12-2020,47.77
22-12-2020,47.78
22-12-2020,47.77
22-12-2020,47.78
22-12-2020,47.79
22-12-2020,47.78
22-12-2020,47.79
22-12-2020,47.78
22-12-2020,47.75
22-12-2020,47.76
22-12-2020,47.78
22-12-2020,47.78
22-12-2020,47.75
22-12-2020,47.77
22-12-2020,47.76
22-12-2020,47.77
22-12-2020,47.78
22-12-2020,47.77
22-12-2020,47.78
22-12-2020,47.77
22-12-2020,47.79
22-12-2020,47.8
22-12-2020,47.79
22-12-2020,47.78
22-12-2020,47.77
22-12-2020,47.76
22-12-2020,47.77
22-12-2020,47.76
22-12-2020,47.77
22-12-2020,47.78
22-12-2020,47.79
22-12-2020,47.77
22-12-2020,47.79
22-12-2020,47.81
22-12-2020,47.82
22-12-2020,47.81
22-12-2020,47.82
22-12-2020,47.81
22-12-2020,47.78
22-12-2020,47.79
22-12-2020,47.78
22-12-2020,47.77
22-12-2020,47.76
22-12-2020,47.73
22-12-2020,47.72
22-12-2020,47.73
22-12-2020,47.72
22-12-2020,47.73
22-12-2020,47.72
22-12-2020,47.71
22-12-2020,47.72
22-12-2020,47.71
22-12-2020,47.72
22-12-2020,47.71
22-12-2020,47.7
22-12-2020,47.71
22-12-2020,47.69
22-12-2020,47.71
22-12-2020,47.7
22-12-2020,47.71
22-12-2020,47.7
22-12-2020,47.71
22-12-2020,47.7
22-12-2020,47.71
22-12-2020,47.7
22-12-2020,47.71
22-12-2020,47.69
22-12-2020,47.68
22-12-2020,47.69
22-12-2020,47.68
22-12-2020,47.69
22-12-2020,47.68
22-12-2020,47.69
22-12-2020,47.7
22-12-2020,47.69
22-12-2020,47.7
22-12-2020,47.69
22-12-2020,47.7
22-12-2020,47.69
22-12-2020,47.7
22-12-2020,47.69
22-12-2020,47.7
22-12-2020,47.69
22-12-2020,47.7
22-12-2020,47.69
22-12-2020,47.7
22-12-2020,47.69
22-12-2020,47.7
22-12-2020,47.69
22-12-2020,47.67
22-12-2020,47.68
22-12-2020,47.69
22-12-2020,47.68
22-12-2020,47.67
22-12-2020,47.68
22-12-2020,47.67
22-12-2020,47.68
22-12-2020,47.67
22-12-2020,47.66
22-12-2020,47.67
22-12-2020,47.66
22-12-2020,47.67
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.67
22-12-2020,47.71
22-12-2020,47.67
22-12-2020,47.69
22-12-2020,47.7
22-12-2020,47.69
22-12-2020,47.7
22-12-2020,47.63
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.72
22-12-2020,47.74
22-12-2020,47.72
22-12-2020,47.66
22-12-2020,47.67
22-12-2020,47.71
22-12-2020,47.72
22-12-2020,47.71
22-12-2020,47.7
22-12-2020,47.72
22-12-2020,47.7
22-12-2020,47.71
22-12-2020,47.7
22-12-2020,47.69
22-12-2020,47.68
22-12-2020,47.69
22-12-2020,47.68
22-12-2020,47.69
22-12-2020,47.69
22-12-2020,47.7
22-12-2020,47.73
22-12-2020,47.72
22-12-2020,47.73
22-12-2020,47.72
22-12-2020,47.73
22-12-2020,47.72
22-12-2020,47.73
22-12-2020,47.73
22-12-2020,47.72
22-12-2020,47.73
22-12-2020,47.72
22-12-2020,47.71
22-12-2020,47.7
22-12-2020,47.71
22-12-2020,47.72
22-12-2020,47.7
22-12-2020,47.69
22-12-2020,47.71
22-12-2020,47.69
22-12-2020,47.7
22-12-2020,47.69
22-12-2020,47.7
22-12-2020,47.69
22-12-2020,47.7
22-12-2020,47.69
22-12-2020,47.7
22-12-2020,47.69
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.64
22-12-2020,47.63
22-12-2020,47.64
22-12-2020,47.63
22-12-2020,47.64
22-12-2020,47.63
22-12-2020,47.64
22-12-2020,47.63
22-12-2020,47.64
22-12-2020,47.63
22-12-2020,47.64
22-12-2020,47.63
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.62
22-12-2020,47.64
22-12-2020,47.63
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.6
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.63
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.63
22-12-2020,47.64
22-12-2020,47.63
22-12-2020,47.64
22-12-2020,47.63
22-12-2020,47.64
22-12-2020,47.63
22-12-2020,47.64
22-12-2020,47.63
22-12-2020,47.64
22-12-2020,47.58
22-12-2020,47.61
22-12-2020,47.58
22-12-2020,47.57
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.64
22-12-2020,47.63
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.61
22-12-2020,47.61
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.63
22-12-2020,47.64
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.62
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.67
22-12-2020,47.66
22-12-2020,47.65
22-12-2020,47.66
22-12-2020,47.67
22-12-2020,47.6
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.62
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.62
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.61
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.57
22-12-2020,47.58
22-12-2020,47.57
22-12-2020,47.58
22-12-2020,47.57
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.6
22-12-2020,47.59
22-12-2020,47.58
22-12-2020,47.56
22-12-2020,47.57
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.56
22-12-2020,47.57
22-12-2020,47.56
22-12-2020,47.57
22-12-2020,47.58
22-12-2020,47.57
22-12-2020,47.58
22-12-2020,47.57
22-12-2020,47.56
22-12-2020,47.58
22-12-2020,47.56
22-12-2020,47.57
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.54
22-12-2020,47.56
22-12-2020,47.55
22-12-2020,47.55
22-12-2020,47.55
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.54
22-12-2020,47.53
22-12-2020,47.53
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.52
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.51
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.5
22-12-2020,47.49
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.49
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
22-12-2020,47.48
22-12-2020,47.47
